ecf-321354-base,0.3593650719715224,467.7277829591177,1,2
ecf-326228-minarea,0.4433512171235662,311.6327958401436,1,2
ecf-326228-maxcls,0.4580102694535817,307.56066548809383,1,1
ecf-326228-base,0.39043155218655795,939.1428634932605,2,0
ecf-334448-minarea,0.37490170875670015,3240.0416387709647,13,0
ecf-334448-maxcls,0.3781768873012378,2120.3276982454367,10,1
ecf-334448-base,0.3037660163494022,1314.4993588720488,9,2
ecf-336421-minarea,0.4653370921842592,238.73039974441838,1,2
ecf-336421-maxcls,0.5143624236281422,761.5224787272821,1,1
ecf-336421-base,0.47132558437333755,558.2625744273217,1,0
ecf-338578-minarea,0.3785112605925214,3977.4807119971174,166,2
ecf-338578-maxcls,0.3778000416961527,2769.7993627704295,253,1
ecf-338578-base,0.3290945618437023,2863.6748472420422,286,0
ecf-351118-minarea,0.5093498418117787,1024.0222098255758,4,0
ecf-351118-maxcls,0.5189031634208953,33.852568637597614,3,2
ecf-351118-base,0.4392105984173064,89.32325721078792,3,1
ecf-414086-minarea,0.39927732428869234,630.1486495998624,5,1
ecf-414086-maxcls,0.3999164522682658,947.763458268691,1,2
ecf-414086-base,0.3083072558447489,711.1900478449322,12,0
ecf-428161-minarea,0.5111356775683634,775.930177488309,1,2
ecf-428161-maxcls,0.5152178457321618,1180.8127416080151,3,0
ecf-428161-base,0.4595567834414881,603.437419460721,2,1
ecf-428701-minarea,0.3865897442964684,481.4840814494166,10,1
ecf-428701-maxcls,0.39474705064464427,419.1055421200805,8,2
ecf-428701-base,0.3064818080254461,174.36519203679444,12,0
ecf-447633-minarea,0.42197709587885507,712.3497202484886,1,2
ecf-447633-maxcls,0.41355538183574436,1755.9750010243602,1,1
ecf-447633-base,0.3797389002991662,927.3037682008797,1,0
ecf-463626-minarea,0.38046757671738524,1292.7110894493378,5,1
ecf-463626-maxcls,0.3787647980125874,728.826545484592,5,0
ecf-463626-base,0.3430660646469638,410.5089550953247,4,2
ecf-472769-minarea,0.47395096411993226,360.52386012601454,76,0
ecf-472769-maxcls,0.49007753100220236,1052.524762077425,70,1
ecf-472769-base,0.4188405801107352,270.12843774835244,20,2
ecf-472772-minarea,0.4588156328621927,2142.273617356974,23,0
ecf-472772-maxcls,0.46383934284666367,730.7880852064421,13,1
ecf-472772-base,0.39794599492009564,1200.12690179952,3,2
ecf-473448-minarea,0.46573423528331265,343.51265434499015,1,2
ecf-473448-maxcls,0.4626528469744712,589.4111064278552,1,1
ecf-473448-base,0.3822854010865959,427.3277259112868,1,0
ecf-482434-minarea,0.46441415228123106,42.25254991291059,1,2
ecf-482434-maxcls,0.4816740096517303,356.61735022320397,3,1
ecf-482434-base,0.40015730994964893,78.35014737262055,9,0
ecf-483749-minarea,0.4259417583023779,565.4322444996948,7,1
ecf-483749-maxcls,0.4268700238589396,34.642445650800425,6,2
ecf-483749-base,0.3539781718335255,1187.5905799683978,7,0
ecf-490819-minarea,0.42310127077672427,182.50298576156868,6,0
ecf-490819-maxcls,0.4257282705974281,1112.9771471812157,4,1
ecf-490819-base,0.362278514683962,473.4664064482555,2,2
eclipse.jdt.core-217966-minarea,0.30586021871907465,518.7374831689692,2,1
eclipse.jdt.core-217966-maxcls,0.3047744315814592,559.1734864564125,1,2
eclipse.jdt.core-217966-base,0.26727621080755565,942.8670721136532,3,0
eclipse.jdt.core-287164-minarea,0.3795153097664233,268.78954017770076,6,2
eclipse.jdt.core-287164-maxcls,0.3648480324977066,2734.1229725260123,11,1
eclipse.jdt.core-287164-base,0.3155434017409084,3571.075261986577,12,0
eclipse.jdt.core-366298-minarea,0.3700897356067595,739.3997542091485,848,0
eclipse.jdt.core-366298-maxcls,0.35860075871765856,2289.9173696890484,603,1
eclipse.jdt.core-366298-base,0.3244158042320756,3527.149921568665,554,2
eclipse.jdt.core-380501-minarea,0.3020267325583215,483.146699040389,2,2
eclipse.jdt.core-380501-maxcls,0.3020724510182737,857.9650541634514,2,1
eclipse.jdt.core-380501-base,0.2540604730253274,322.25513064833467,2,0
eclipse.jdt.core-383624-minarea,0.3625403894333294,396.1327549776546,1,2
eclipse.jdt.core-383624-maxcls,0.35105395250944493,1085.2123950191833,1,1
eclipse.jdt.core-383624-base,0.3139027971686208,2778.3720980996954,1,0
eclipse.jdt.core-383968-minarea,0.34899829855600245,109.25870156872188,11,2
eclipse.jdt.core-383968-maxcls,0.34795704065606553,181.35819414721095,12,1
eclipse.jdt.core-383968-base,0.27475662928594485,392.8348330667644,12,0
eclipse.jdt.core-383970-minarea,0.37132465046700186,1343.4499102248933,29,1
eclipse.jdt.core-383970-maxcls,0.37797299919760097,624.0108970708961,33,0
eclipse.jdt.core-383970-base,0.2947410499372207,955.1487198745441,21,2
eclipse.jdt.core-384667-minarea,0.3880831064965871,503.0084647083197,1,2
eclipse.jdt.core-384667-maxcls,0.3739220261602491,718.4963088635923,1,1
eclipse.jdt.core-384667-base,0.31312738424635983,34.04302349287494,2,0
eclipse.jdt.core-385132-minarea,0.3899845108427751,509.9508369777325,65,2
eclipse.jdt.core-385132-maxcls,0.38851472773465007,722.816015928116,76,1
eclipse.jdt.core-385132-base,0.33724399722647785,1434.5570774172243,105,0
eclipse.jdt.core-385293-minarea,0.4106039929123161,1348.7268763239738,152,1
eclipse.jdt.core-385293-maxcls,0.40848161839957764,526.7686965912552,157,0
eclipse.jdt.core-385293-base,0.3394490782522584,998.7303356018695,129,2
eclipse.jdt.core-385374-minarea,0.3248055671682406,1347.1449352871823,14,0
eclipse.jdt.core-385374-maxcls,0.32125830922607734,8.735983343286088,11,2
eclipse.jdt.core-385374-base,0.2814513924187611,2576.3274690760063,13,1
eclipse.jdt.core-388739-minarea,0.4060759772188954,1600.4950976712935,4,2
eclipse.jdt.core-388739-maxcls,0.39612889139315277,341.0926605174764,6,0
eclipse.jdt.core-388739-base,0.33013985912955796,124.60317616051859,4,1
eclipse.jdt.core-391376-minarea,0.3438521133535192,44.26117629584558,1,2
eclipse.jdt.core-391376-maxcls,0.33370251851815924,524.7302534009673,1,1
eclipse.jdt.core-391376-base,0.2933179005610832,235.15517036448563,1,0
eclipse.jdt.core-391895-minarea,0.4011348344686159,943.7393202468195,1,2
eclipse.jdt.core-391895-maxcls,0.38565397805464746,785.3780211801622,1,1
eclipse.jdt.core-391895-base,0.3294856064116362,924.0513373073312,1,0
eclipse.jdt.core-392099-minarea,0.3755597286711338,737.4009821363859,1,2
eclipse.jdt.core-392099-maxcls,0.3873191648041042,510.79609892000025,1,1
eclipse.jdt.core-392099-base,0.30599102502254,598.8038175100024,1,0
eclipse.jdt.core-392862-minarea,0.4375549595679772,295.3281584927451,5,1
eclipse.jdt.core-392862-maxcls,0.4618490746407575,244.48664679216512,6,0
eclipse.jdt.core-392862-base,0.37471638850650724,192.63179822813214,1,2
eclipse.jdt.core-395612-minarea,0.42743873259471393,1066.0418214380036,1,2
eclipse.jdt.core-395612-maxcls,0.4088212901769785,130.00385277770008,1,1
eclipse.jdt.core-395612-base,0.33822254027158477,119.21684569481853,1,0
eclipse.jdt.core-395663-minarea,0.46083094380941625,43.095778584907876,1,2
eclipse.jdt.core-395663-maxcls,0.4892667282208114,75.70022154996214,1,1
eclipse.jdt.core-395663-base,0.44016801441665837,714.6098075463317,1,0
eclipse.jdt.core-398267-minarea,0.43556213336875216,1022.599515968291,5,0
eclipse.jdt.core-398267-maxcls,0.4365337497149204,410.13679002140185,3,1
eclipse.jdt.core-398267-base,0.33983259944532945,707.5746992342749,2,2
eclipse.jdt.core-398490-minarea,0.48034513530765366,3150.6510901431493,21,1
eclipse.jdt.core-398490-maxcls,0.4844327161324255,5718.98338401292,26,0
eclipse.jdt.core-398490-base,0.4344645293247753,2953.0980594598786,8,2
eclipse.jdt.core-399769-minarea,0.4140038356939544,365.0943250475222,7,0
eclipse.jdt.core-399769-maxcls,0.40843811044406914,656.3490325437137,5,1
eclipse.jdt.core-399769-base,0.3443208976911121,1033.9545105461182,4,2
eclipse.jdt.core-399979-minarea,0.5180359748418378,1177.1932536277423,7,0
eclipse.jdt.core-399979-maxcls,0.5565226761346785,1382.5493727702108,6,1
eclipse.jdt.core-399979-base,0.4997139769033654,17.046086197604897,2,2
eclipse.jdt.core-400568-minarea,0.49434301909313594,286.5702687572678,1,2
eclipse.jdt.core-400568-maxcls,0.5121751897002507,409.51779898563154,1,1
eclipse.jdt.core-400568-base,0.46740663620583417,809.0807200942561,1,0
eclipse.jdt.core-400899-minarea,0.36674482527211727,414.95308032097284,1,2
eclipse.jdt.core-400899-maxcls,0.36206675887073675,421.8956566552981,1,1
eclipse.jdt.core-400899-base,0.30692749914842626,626.1021707928159,1,0
eclipse.jdt.core-401246-minarea,0.4160397796265525,868.7482203023857,1,2
eclipse.jdt.core-401246-maxcls,0.4302193850613166,2691.8931769245737,1,1
eclipse.jdt.core-401246-base,0.35655140032092403,789.0129877940984,1,0
eclipse.jdt.core-401487-minarea,0.3524579208166786,15.531457118069929,1,2
eclipse.jdt.core-401487-maxcls,0.36844281328182077,142.96926944421534,1,1
eclipse.jdt.core-401487-base,0.2526428073237286,222.62639290190825,1,0
eclipse.jdt.core-401790-minarea,0.4448524465811003,1965.4157798293418,2,2
eclipse.jdt.core-401790-maxcls,0.4573066481866187,82.60715607541218,2,1
eclipse.jdt.core-401790-base,0.3932883658998002,173.45855500269673,2,0
eclipse.jdt.core-401848-minarea,0.4209994259245602,1509.7330506121214,1,2
eclipse.jdt.core-401848-maxcls,0.4043777556162472,661.043400421317,4,1
eclipse.jdt.core-401848-base,0.31773807453041497,17.124798640766542,5,0
eclipse.jdt.core-402173-minarea,0.4912237059156956,300.35444454706317,3,1
eclipse.jdt.core-402173-maxcls,0.5205076590155935,397.57132838212505,3,0
eclipse.jdt.core-402173-base,0.46624089840478816,224.9094421115727,2,2
eclipse.jdt.core-402231-minarea,0.4093003623334735,1669.7313639381075,2,0
eclipse.jdt.core-402231-maxcls,0.41875344728033187,84.66463334984249,1,2
eclipse.jdt.core-402231-base,0.3329199024425892,936.7350519484712,1,1
eclipse.jdt.core-402892-minarea,0.47695857021594584,128.12388596840142,15,0
eclipse.jdt.core-402892-maxcls,0.4908241509746703,571.3458269563457,7,1
eclipse.jdt.core-402892-base,0.4113220797039569,625.7617493664703,2,2
eclipse.jdt.core-403705-minarea,0.43340910347338735,1841.4985900017712,20,2
eclipse.jdt.core-403705-maxcls,0.43453876584977,829.9117354848456,41,1
eclipse.jdt.core-403705-base,0.34215973676767775,696.4449211180944,67,0
eclipse.jdt.core-403810-minarea,0.39426705610455226,2510.8665555512566,2,1
eclipse.jdt.core-403810-maxcls,0.36832081805247424,2413.619730464471,1,2
eclipse.jdt.core-403810-base,0.3005314757355272,437.8228446522773,7,0
eclipse.jdt.core-403985-minarea,0.47369133954503945,374.58982871612324,1,2
eclipse.jdt.core-403985-maxcls,0.48314657375455444,374.8674409523335,4,1
eclipse.jdt.core-403985-base,0.380863197341646,657.061980901689,10,0
eclipse.jdt.core-404285-minarea,0.42996360571954434,213.68174560283063,4,0
eclipse.jdt.core-404285-maxcls,0.44335731417206115,1301.9498407163057,3,1
eclipse.jdt.core-404285-base,0.3641579116654156,1470.1825261131175,1,2
eclipse.jdt.core-404690-minarea,0.41833989973069446,3286.6859317232284,2,2
eclipse.jdt.core-404690-maxcls,0.4170034098714817,23.783800973535712,6,1
eclipse.jdt.core-404690-base,0.3465301544238052,81.70481835799066,6,0
eclipse.jdt.core-405025-minarea,0.4508420244407275,1256.3886593828302,1,2
eclipse.jdt.core-405025-maxcls,0.45883555626521394,196.47991139619924,1,1
eclipse.jdt.core-405025-base,0.38521975679535925,277.21277235561143,1,0
eclipse.jdt.core-405067-minarea,0.41002874313856413,533.0320138718565,2,2
eclipse.jdt.core-405067-maxcls,0.42797283670932246,374.7142449989864,2,1
eclipse.jdt.core-405067-base,0.33807424029500643,728.2434563135978,3,0
eclipse.jdt.core-405068-minarea,0.3831184659235102,506.4112064185647,4,0
eclipse.jdt.core-405068-maxcls,0.3867474341311651,153.25571352313224,2,2
eclipse.jdt.core-405068-base,0.3049511804817436,452.4949003899826,2,1
eclipse.jdt.core-405069-minarea,0.37758037491290675,170.3251270898739,1,2
eclipse.jdt.core-405069-maxcls,0.3945083885095605,349.5541259198106,2,1
eclipse.jdt.core-405069-base,0.3083792299585273,155.9868172068507,7,0
eclipse.jdt.core-405071-minarea,0.4668671773343446,213.04073844695864,1,2
eclipse.jdt.core-405071-maxcls,0.4845365531389773,141.53732201546828,1,1
eclipse.jdt.core-405071-base,0.41989531570349276,48.1320703224106,1,0
eclipse.jdt.core-405104-minarea,0.387048989213581,1201.742766398505,1,2
eclipse.jdt.core-405104-maxcls,0.4176379968981354,213.3725416885542,1,1
eclipse.jdt.core-405104-base,0.3365104247534351,449.0213031125193,1,0
eclipse.jdt.core-406319-minarea,0.3111494590591996,3524.3476966124276,1,2
eclipse.jdt.core-406319-maxcls,0.3017671346635214,1056.9480499330632,1,1
eclipse.jdt.core-406319-base,0.24997373378480436,2813.1180843079055,1,0
eclipse.jdt.core-407297-minarea,0.44167461460382834,1559.3930717674434,1,2
eclipse.jdt.core-407297-maxcls,0.4561431763317587,2321.571723597377,1,1
eclipse.jdt.core-407297-base,0.38837054709087343,895.2213129511223,1,0
eclipse.jdt.core-409236-minarea,0.38956878700404207,629.8143897382907,2,1
eclipse.jdt.core-409236-maxcls,0.39408950042043367,2784.616096124579,1,2
eclipse.jdt.core-409236-base,0.30492198405223564,4252.466982952635,2,0
eclipse.jdt.core-409245-minarea,0.3984777032799802,1054.2205254549892,2,2
eclipse.jdt.core-409245-maxcls,0.40468848605392643,2642.3070067190333,2,1
eclipse.jdt.core-409245-base,0.34666240099327505,1261.0555405394077,4,0
eclipse.jdt.core-410402-minarea,0.5269898842915827,1555.0329317613973,13,2
eclipse.jdt.core-410402-maxcls,0.5759649355682402,155.65215043707397,24,1
eclipse.jdt.core-410402-base,0.5095100338383336,105.08593913072954,49,0
eclipse.jdt.core-412149-minarea,0.433420344502366,313.63540580173577,1,2
eclipse.jdt.core-412149-maxcls,0.4833268311383807,185.87258823867342,1,1
eclipse.jdt.core-412149-base,0.44943374725068647,144.67785845530761,1,0
eclipse.jdt.core-412150-minarea,0.5223960530026187,475.9461464336908,1,2
eclipse.jdt.core-412150-maxcls,0.5477564305476482,143.20122691703727,2,1
eclipse.jdt.core-412150-base,0.4912717589092329,156.63705530531297,2,0
eclipse.jdt.core-412151-minarea,0.37408111162359775,673.7031110061314,1,2
eclipse.jdt.core-412151-maxcls,0.3669378450887953,925.7506439587848,1,1
eclipse.jdt.core-412151-base,0.29752463755915654,106.99405327541702,1,0
eclipse.jdt.core-412153-minarea,0.36819465072772367,182.66005264080883,1,2
eclipse.jdt.core-412153-maxcls,0.3613933455584101,530.3330447697133,1,1
eclipse.jdt.core-412153-base,0.3074168124120382,649.8050038661161,1,0
eclipse.jdt.core-412650-minarea,0.4453678736341621,1105.9079970457378,10,0
eclipse.jdt.core-412650-maxcls,0.4555928798105938,951.9744516371859,2,2
eclipse.jdt.core-412650-base,0.349083932679702,354.7529281034236,4,1
eclipse.jdt.core-413913-minarea,0.5269898842915827,1555.0329317613973,13,2
eclipse.jdt.core-413913-maxcls,0.5759649355682402,155.65215043707397,24,1
eclipse.jdt.core-413913-base,0.5095100338383336,105.08593913072954,49,0
eclipse.jdt.core-420004-minarea,0.4112007772912474,1359.1781367814756,6,1
eclipse.jdt.core-420004-maxcls,0.4198045379454622,702.7415662916899,4,2
eclipse.jdt.core-420004-base,0.3432763123622307,910.0324769273681,6,0
eclipse.jdt.core-421711-minarea,0.36867980056755034,829.1703273168445,2,0
eclipse.jdt.core-421711-maxcls,0.37898422674617455,277.0422226761835,1,2
eclipse.jdt.core-421711-base,0.30249640604915456,328.3652114657169,1,1
eclipse.jdt.core-423504-minarea,0.30373935560449566,1082.1065979305013,1,2
eclipse.jdt.core-423504-maxcls,0.28790854701415297,509.9328729449504,1,1
eclipse.jdt.core-423504-base,0.20594277311582376,926.259007478455,1,0
eclipse.jdt.core-423505-minarea,0.36022727163900736,660.8801085672942,1,2
eclipse.jdt.core-423505-maxcls,0.37368568936936764,685.6272161174024,1,1
eclipse.jdt.core-423505-base,0.27492212715972736,352.35014938609703,3,0
eclipse.jdt.core-424053-minarea,0.37035134657971336,118.52656354996678,6,2
eclipse.jdt.core-424053-maxcls,0.37485403913119864,603.4666627083076,7,1
eclipse.jdt.core-424053-base,0.2771234131109396,890.0564194162747,16,0
eclipse.jdt.core-424286-minarea,0.4158308863710494,756.4057519904421,3,2
eclipse.jdt.core-424286-maxcls,0.4286007475801338,295.5932168611219,3,1
eclipse.jdt.core-424286-base,0.35804478824947145,478.2210437951254,12,0
eclipse.jdt.core-424591-minarea,0.3004579748186442,100.86246835302902,48,2
eclipse.jdt.core-424591-maxcls,0.2971875954849664,2631.7139919334827,53,1
eclipse.jdt.core-424591-base,0.2730462012143819,1212.1088647627214,117,0
eclipse.jdt.core-426678-minarea,0.47459719702444814,3497.459548073566,4,0
eclipse.jdt.core-426678-maxcls,0.4647871957258288,3101.3840533186876,1,2
eclipse.jdt.core-426678-base,0.3958794266405328,1926.750741446116,1,1
eclipse.jdt.core-426792-minarea,0.4283193284471076,357.8649086401527,1,2
eclipse.jdt.core-426792-maxcls,0.4181271983980037,46.855378494080746,2,1
eclipse.jdt.core-426792-base,0.33826669968637,27.192977749903918,2,0
eclipse.jdt.core-428468-minarea,0.3092056693216877,1628.8899731260053,1,2
eclipse.jdt.core-428468-maxcls,0.2998609574468409,6038.708148833103,1,1
eclipse.jdt.core-428468-base,0.26632321458530694,713.9856985893651,2,0
eclipse.jdt.core-472815-minarea,0.41220577842991746,3445.1918166257983,2,2
eclipse.jdt.core-472815-maxcls,0.4422411918518319,538.9066892967621,2,1
eclipse.jdt.core-472815-base,0.35858792023985786,785.7807650851295,2,0
eclipse.jdt.core-478042-minarea,0.46980925373080634,254.8933268300191,1,2
eclipse.jdt.core-478042-maxcls,0.48601353834407185,691.314074348239,2,1
eclipse.jdt.core-478042-base,0.396825134226447,1028.0680651300243,2,0
eclipse.jdt.core-11076-minarea,0.4429535206032088,294.096997136171,352,0
eclipse.jdt.core-11076-maxcls,0.44275706257517317,178.0317346267124,274,2
eclipse.jdt.core-11076-base,0.36790570793279026,513.8034565597746,288,1
eclipse.jdt.core-110797-minarea,0.37132780754650957,1295.9900071965383,2,2
eclipse.jdt.core-110797-maxcls,0.36353667564631104,1734.7534501213138,2,1
eclipse.jdt.core-110797-base,0.32186041670364535,1249.9333048789995,6,0
eclipse.jdt.core-114116-minarea,0.34806064673533654,3308.807366850919,17,2
eclipse.jdt.core-114116-maxcls,0.3270782257628594,129.4755855388088,28,1
eclipse.jdt.core-114116-base,0.28266783173020676,361.06633509746473,34,0
eclipse.jdt.core-14597-minarea,0.38068977082358413,453.91342059193965,58,0
eclipse.jdt.core-14597-maxcls,0.3670982011451481,272.9273519978397,12,1
eclipse.jdt.core-14597-base,0.32600458150361916,866.2882867874382,9,2
eclipse.jdt.core-152135-minarea,0.4360366618844442,614.9067491048585,454,0
eclipse.jdt.core-152135-maxcls,0.4433941526823558,298.4591903493749,282,2
eclipse.jdt.core-152135-base,0.3774587258957505,412.91983021707335,295,1
eclipse.jdt.core-153399-minarea,0.3596695905434302,1101.0642167670992,-1,1
eclipse.jdt.core-153399-maxcls,0.35292358284847414,386.8074999750886,-1,1
eclipse.jdt.core-153399-base,0.31250267204419385,335.6067968309022,-1,1
eclipse.jdt.core-161704-minarea,0.37011946498718173,1387.7672184436312,1,2
eclipse.jdt.core-161704-maxcls,0.36174333506759077,710.842616703052,1,1
eclipse.jdt.core-161704-base,0.3027437036715801,840.7234337890774,1,0
eclipse.jdt.core-162740-minarea,0.3289437631085156,1932.8685901208682,80,2
